Date_Param,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,Gorontalo,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2024-03-17,30500.0,31650.0,42500.0,30000.0,48350.0,19000.0,43600.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,45000.0,47500.0,39444.31895003383,60000.0,28350.0,10999.999999999074,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,45850.0,50000.0
2024-03-18,30500.0,31650.0,42500.0,30000.0,48350.0,19000.0,43600.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,39445.88031057557,60000.0,28350.0,10999.99999999909,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,45850.0,50000.0
2024-03-19,30500.0,31650.0,42500.0,30000.0,48350.0,19000.0,43600.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,39442.90596946675,60000.0,28350.0,10999.999999999527,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,45850.0,50000.0
2024-03-20,30500.0,31650.0,42500.0,30000.0,48350.0,19000.0,42950.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,30551.724137931033,60000.0,28350.0,11000.000000000007,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,45850.0,50000.0
2024-03-21,30500.0,31650.0,42500.0,30000.0,48350.0,19000.0,42950.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,29241.379310344826,60000.0,28350.0,11000.000000000278,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,48000.0,50000.0
2024-03-22,30500.0,31650.0,42500.0,30000.0,48350.0,24000.0,42950.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,27931.034482758616,60000.0,28000.0,11000.000000000287,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,48000.0,50000.0
2024-03-23,30500.0,31650.0,42500.0,30000.0,48350.0,24000.0,42950.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,24016.563698725884,60000.0,28000.0,11000.000000000136,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,48000.0,50000.0
2024-03-24,30500.0,31650.0,42500.0,30000.0,48350.0,24000.0,42950.0,45100.0,52450.0,70000.0,31700.0,26450.0,28650.0,102500.0,50000.0,52750.0,47500.0,24009.007457159256,60000.0,28000.0,10999.999999999962,24200.0,46700.0,42500.0,34250.0,30650.0,29350.0,44850.0,25000.0,50000.0,48000.0,50000.0
2024-03-25,36950.0,29000.0,43750.0,30000.0,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999862,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-03-26,36950.0,29000.0,43750.0,30000.0,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999862,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-03-27,36950.0,29000.0,43750.0,30000.0,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999918,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-03-28,38150.0,29000.0,43750.0,30000.00187592128,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999989,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-03-29,38150.0,29000.0,43750.0,30000.000946401466,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.000000000042,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-03-30,38150.0,29000.0,43750.0,30000.00013072516,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.000000000058,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-03-31,38150.0,29000.0,43750.0,29999.99963844756,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.000000000053,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-01,38150.0,29000.0,43750.0,29999.999510191323,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.00000000003,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-02,38150.0,29000.0,43750.0,29999.999649028607,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.000000000011,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-03,38150.0,29000.0,43750.0,29999.99987266859,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999998,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-04,38150.0,29000.0,43750.0,30000.000022866796,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999987,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-05,38150.0,29000.0,43750.0,30000.000044561573,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.99999999999,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-06,38150.0,29000.0,43750.0,29999.999982976122,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999995,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-07,38150.0,29000.0,43750.0,29999.999916690307,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999996,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-08,38150.0,29000.0,43750.0,29999.99989220115,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999998,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-09,38150.0,29000.0,43750.0,29999.999909597624,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.0,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-10,38150.0,29000.0,43750.0,29999.99994333198,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.0,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-11,38150.0,29000.0,43750.0,29999.99997078452,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.0,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-12,38150.0,29000.0,43750.0,29999.99999018339,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999995,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-15,38150.0,29000.0,43750.0,30000.000017830942,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999998,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-16,38150.0,29000.0,43750.0,30000.000071688366,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,11000.0,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-17,38150.0,29000.0,43750.0,30000.000154838006,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999993,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-18,38150.0,29000.0,43750.0,30000.00023706576,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,52750.0,42500.0,24000.0,52500.0,28000.0,10999.999999999995,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-19,38150.0,29000.0,43750.0,30000.000243633604,23250.0,24000.0,39850.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,48550.0,42500.0,24000.0,52500.0,28000.0,10999.999999999995,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,48000.0,38800.0
2024-04-22,38150.0,29000.0,43750.0,30000.000088875502,23250.0,24000.0,42250.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,44350.0,42500.0,24000.0,52500.0,15350.0,10999.999999999998,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,41500.0,38800.0
2024-04-23,38150.0,29000.0,43750.0,29999.999729062638,23250.0,31000.0,36700.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,44350.0,27250.0,24000.0,52500.0,15350.0,10999.999999999998,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,35000.0,38800.0
2024-04-24,38150.0,29000.0,43750.0,29999.999192791085,23250.0,31000.0,36700.0,26250.0,29350.0,45000.0,22200.0,28350.0,36000.0,67500.0,50000.0,44350.0,27250.0,24000.0,52500.0,15350.0,10999.999999999998,17850.0,27600.0,45000.0,23250.0,22650.0,18750.0,41700.0,50000.0,60350.0,35000.0,38800.0
2024-04-25,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-04-26,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-04-27,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-04-28,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-04-29,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-04-30,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-01,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-02,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,11000.0,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-03,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-04,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-05,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-06,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-07,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-08,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-09,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-10,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-11,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-12,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999995,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-13,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,11000.0,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-14,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999998,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-15,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-16,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-17,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,44350.0,27250.0,40000.0,56500.0,15350.0,10999.999999999995,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-18,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,37850.0,27250.0,40000.0,56500.0,15350.0,11000.0,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-19,32750.0,30000.0,43750.0,30000.0,20200.0,31000.0,21700.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,37850.0,27250.0,40000.0,56500.0,15350.0,10999.999999999995,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-20,32750.0,30000.0,43750.0,30000.0,20200.0,40000.0,22650.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,37200.0,27250.0,40000.0,56500.0,15350.0,10999.999999999995,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,35000.0,26450.0
2024-05-21,32750.0,30000.0,43750.0,30000.0,20200.0,40000.0,22650.0,19950.0,18600.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,37200.0,27250.0,40000.0,56500.0,15350.0,10999.999999999996,42500.0,51450.0,38000.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,34000.0,26450.0
2024-05-22,32750.0,30000.0,43750.0,30000.0,20200.0,40000.0,22650.0,19350.0,18800.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,37200.0,17500.0,40000.0,60000.0,23500.0,10999.999999999995,42500.0,52100.0,42500.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,34000.0,24100.0
2024-05-23,32750.0,30000.0,43750.0,30000.0,20200.0,40000.0,22650.0,19350.0,18800.0,45000.0,27200.0,28350.0,26000.0,72500.0,28850.0,37200.0,17500.0,40000.0,60000.0,23500.0,10999.999999999995,42500.0,52100.0,42500.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,34000.0,24100.0
2024-05-24,32750.0,30000.0,43750.0,30000.0,20200.0,40000.0,22650.0,18150.0,19350.0,45000.0,27200.0,25000.0,26000.0,72500.0,28850.0,37200.0,17500.0,40000.0,60000.0,23500.0,10999.999999999995,42500.0,52100.0,42500.0,47750.0,27650.0,33350.0,36500.0,40000.0,33350.0,34000.0,24100.0
2024-05-25,32750.0,25000.0,43750.0,30000.0,24850.0,40000.0,21900.0,17250.0,17900.0,45000.0,20000.0,25000.0,26000.0,60000.0,28850.0,37200.0,17500.0,40000.0,60000.0,23500.0,10999.999999999995,42500.0,52100.0,42500.0,47750.0,27650.0,32500.0,43700.0,40000.0,36350.0,34000.0,24100.0
2024-05-26,32750.0,25000.0,43750.0,30000.0,24850.0,40000.0,21900.0,17250.0,17900.0,45000.0,20000.0,25000.0,26000.0,60000.0,28850.0,37200.0,17500.0,40000.0,60000.0,23500.0,10999.999999999995,42500.0,52100.0,42500.0,47750.0,27650.0,32500.0,43700.0,40000.0,36350.0,34000.0,24100.0
2024-05-27,41650.0,25000.0,42902.78331525999,29148.650537455247,24850.0,40000.0,21900.0,16200.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,40436.692039130976,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-05-28,31100.0,25000.0,42735.18852132989,28977.886600272275,24850.0,40000.0,21900.0,16200.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,40513.73907728284,60000.0,23500.0,10999.999999999996,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-05-29,31100.0,25000.0,42643.63499780326,28885.677209885223,24850.0,40000.0,21900.0,16200.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,40617.34463710251,60000.0,23500.0,10999.999999999998,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-05-30,31100.0,25000.0,42423.63769324718,28667.081907887812,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,40759.67574625328,60000.0,23500.0,10999.999999999998,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-05-31,31100.0,25000.0,42088.54961520464,28333.012547742634,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,40931.21072304588,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-01,31100.0,25000.0,41725.98618924564,27999.726747065855,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,41140.07214693847,60000.0,23500.0,10999.999999999998,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-02,31100.0,25000.0,41415.74216679971,27666.357503716245,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,41327.705112843774,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-03,31100.0,25000.0,41090.80447075538,27332.99107476104,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,41515.498391785564,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-04,31100.0,25000.0,40767.724344817674,26999.66533251433,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,41683.5834330178,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-05,31100.0,25000.0,40441.224739374906,26668.326377609865,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,41877.04884550558,60000.0,23500.0,10999.999999999998,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-06,31100.0,25000.0,40109.36758066353,26333.18724410074,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,42071.20025679983,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
2024-06-07,31100.0,25000.0,39780.091827647644,25999.09818068813,24850.0,40000.0,21900.0,16150.0,17750.0,32500.0,20000.0,25000.0,30350.0,60000.0,25000.0,37200.0,17500.0,42256.86651208822,60000.0,23500.0,10999.999999999995,55000.0,52100.0,42500.0,26750.0,23650.0,32500.0,43700.0,35000.0,36350.0,34000.0,26500.0
