Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2022-01-16,49500.0,36500.0,42600.0,47250.0,40500.0,57500.0,45000.0,42050.0,41250.0,48000.0,51250.0,51000.0,47700.0,41250.0,32200.0,37500.0,28200.0,37500.0,19250.0,46600.0,78250.0,31250.0,49750.0,61150.0,62500.0,50000.0,38250.0,59750.0,32500.0,33250.0,51250.0,109400.0,97500.0,61250.0,73750.0
2022-01-17,49500.0,36500.0,42600.0,47250.0,40500.0,57500.0,45000.0,42050.0,41250.0,48000.0,51250.0,51000.0,47700.0,41250.0,32200.0,37500.0,28200.0,37500.0,19250.0,46600.0,78250.0,31250.0,49750.0,61150.0,62500.0,50000.0,38250.0,59750.0,32500.0,33250.0,51250.0,109400.0,97500.0,61250.0,73750.0
2022-01-18,49400.0,36500.0,42600.0,47250.0,40500.0,57500.0,45000.0,39850.0,41250.0,48000.0,51250.0,51000.0,47700.0,41250.0,31050.0,37500.0,28200.0,37500.0,19250.0,46600.0,78250.0,31250.0,49750.0,61150.0,62500.0,50000.0,38250.0,59750.0,32500.0,33250.0,51250.0,109400.0,97500.0,61250.0,73750.0
2022-01-19,49400.0,36500.0,42600.0,47250.0,40500.0,57500.0,45000.0,39850.0,41250.0,48000.0,51250.0,51000.0,47700.0,41250.0,31050.0,37500.0,28200.0,37500.0,19250.0,46600.0,78250.0,31250.0,49750.0,61150.0,62500.0,50000.0,38250.0,59750.0,32500.0,33250.0,51250.0,109400.0,97500.0,61250.0,73750.0
2022-01-20,45900.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,39850.0,37500.0,46250.0,51250.0,44500.0,42300.0,36250.0,29050.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,75000.0
2022-01-21,45800.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,39850.0,37500.0,46250.0,51250.0,44500.0,42300.0,36250.0,29050.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,72500.0
2022-01-22,45800.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,39850.0,37500.0,46250.0,51250.0,44500.0,42300.0,36250.0,29050.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,72500.0
2022-01-23,45800.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,39850.0,37500.0,46250.0,51250.0,44500.0,42300.0,36250.0,29050.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,72500.0
2022-01-24,45800.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,39850.0,37500.0,46250.0,51250.0,44500.0,42300.0,36250.0,29050.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,72500.0
2022-01-25,45700.0,38650.0,45800.0,43250.0,38150.0,48500.0,37500.0,38950.0,37500.0,46250.0,51250.0,44500.0,42300.0,36250.0,26300.0,35000.0,25700.0,35000.0,16500.0,47600.0,64750.0,30000.0,43150.0,53750.0,62500.0,40000.0,35250.0,50000.0,34500.0,29750.0,40000.0,110000.0,97500.0,55000.0,72500.0
