Date_Param,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-01-15,21500.0,44900.0,78850.0,67700.0,69200.0,80200.0,84000.0,65900.0,62100.0,63100.0,59150.0,82000.0,90900.0,96250.0,92200.0,137500.0,81400.0,91800.0,68300.0,78500.0,45550.0,47800.0,84900.0,117000.0,75850.0,82200.0,35000.0,69450.0,52050.0,73900.0,60000.0,37850.0,61850.0,29950.0
2022-01-16,21500.0,44900.0,78850.0,67700.0,69200.0,80200.0,84000.0,65900.0,62100.0,63100.0,59150.0,82000.0,90900.0,96250.0,92200.0,137500.0,81400.0,91800.0,68300.0,78500.0,45550.0,47800.0,84900.0,117000.0,75850.0,82200.0,35000.0,69450.0,52050.0,73900.0,60000.0,37850.0,61850.0,29950.0
2022-01-17,21500.0,44550.0,78850.0,67700.0,69200.0,80200.0,84000.0,65900.0,62100.0,63100.0,59150.0,82000.0,90900.0,96250.0,92200.0,137500.0,81400.0,91800.0,68300.0,78500.0,45550.0,47800.0,84900.0,117000.0,75850.0,82200.0,35000.0,69450.0,52050.0,73900.0,60000.0,37850.0,61850.0,29950.0
2022-01-18,21500.0,43850.0,76950.0,66450.0,67200.0,64900.0,84000.0,65900.0,60000.0,59500.0,58450.0,82000.0,90900.0,95000.0,92200.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,75850.0,82200.0,33750.0,67700.0,52050.0,73900.0,60000.0,37850.0,60200.0,29950.0
2022-01-19,21500.0,43850.0,76950.0,66450.0,67200.0,64900.0,86500.0,65900.0,60000.0,58450.0,58900.0,78000.0,90900.0,95000.0,101450.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,76950.0,82200.0,33750.0,67700.0,53800.0,73900.0,58500.0,37850.0,60200.0,29950.0
2022-01-20,21500.0,44850.0,76950.0,66450.0,67200.0,64900.0,86500.0,65900.0,60000.0,58450.0,58900.0,78000.0,90900.0,95000.0,101450.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,76950.0,82200.0,33750.0,67700.0,53800.0,73900.0,58500.0,37850.0,60200.0,29950.0
2022-01-21,21500.0,44050.0,76950.0,66450.0,67200.0,64900.0,86500.0,65900.0,60000.0,58450.0,58900.0,78000.0,90900.0,95000.0,101450.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,76950.0,82200.0,33750.0,67700.0,53800.0,73900.0,58500.0,37850.0,60200.0,29950.0
2022-01-22,21500.0,44050.0,76950.0,66450.0,67200.0,64900.0,86500.0,65900.0,60000.0,58450.0,58900.0,78000.0,90900.0,95000.0,101450.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,76950.0,82200.0,33750.0,67700.0,53800.0,73900.0,58500.0,37850.0,60200.0,29950.0
2022-01-23,21500.0,44050.0,76950.0,66450.0,67200.0,64900.0,86500.0,65900.0,60000.0,58450.0,58900.0,78000.0,90900.0,95000.0,101450.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,76950.0,82200.0,33750.0,67700.0,53800.0,73900.0,58500.0,37850.0,60200.0,29950.0
2022-01-24,21500.0,44050.0,76950.0,66450.0,67200.0,64900.0,86500.0,65900.0,60000.0,58450.0,58900.0,78000.0,90900.0,95000.0,101450.0,137500.0,81400.0,82450.0,65800.0,78500.0,45550.0,47800.0,46400.0,90500.0,76950.0,82200.0,33750.0,67700.0,53800.0,73900.0,58500.0,37850.0,60200.0,29950.0
