Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2026-02-26,51750.0,45000.0,40600.0,49800.0,65950.0,23700.0,50000.0,49450.0,48900.0,57450.0,46700.0,60450.0,55550.0,58150.0,51150.0,48950.0,46050.0,50250.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38500.0,47000.0,46150.0,58450.0,52000.0,43700.0,40350.0,63900.0,71450.0,55150.0,54150.0
2026-02-27,51750.0,45000.0,40600.0,49800.0,65950.0,23700.0,50000.0,49450.0,48900.0,57450.0,46700.0,60450.0,55550.0,58150.0,51150.0,48950.0,46050.0,50250.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38500.0,47000.0,46150.0,58450.0,52000.0,43700.0,40350.0,63900.0,71450.0,55150.0,54150.0
2026-02-28,51750.0,45000.0,40600.0,49800.0,65950.0,23700.0,50000.0,49450.0,48900.0,57450.0,46700.0,60450.0,55550.0,58150.0,51150.0,48950.0,46050.0,50250.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38500.0,47000.0,46150.0,58450.0,52000.0,43700.0,40350.0,63900.0,71450.0,55150.0,54150.0
2026-03-01,51750.0,45000.0,40600.0,49800.0,65950.0,23700.0,50000.0,49450.0,48900.0,57450.0,46700.0,60450.0,55550.0,58150.0,51150.0,48950.0,46050.0,50250.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38500.0,47000.0,46150.0,58450.0,52000.0,43700.0,40350.0,63900.0,71450.0,55150.0,54150.0
2026-03-02,51750.0,45000.0,40600.0,49800.0,65950.0,23700.0,50000.0,49450.0,48900.0,57450.0,46700.0,60450.0,55550.0,58150.0,51150.0,48950.0,46050.0,50250.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38500.0,47000.0,46150.0,58450.0,52000.0,43700.0,40350.0,63900.0,71450.0,55150.0,54150.0
2026-03-03,51550.0,45000.0,40600.0,49800.0,66700.0,24950.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,50500.0,48950.0,46050.0,49900.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38500.0,47000.0,46150.0,58450.0,52000.0,43700.0,40000.0,60900.0,71450.0,55150.0,54150.0
2026-03-04,51650.0,45000.0,40600.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,49900.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,46150.0,58450.0,57450.0,42900.0,40350.0,60900.0,71450.0,56100.0,54150.0
2026-03-05,51650.0,45000.0,40600.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,49900.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,46150.0,58450.0,57450.0,42900.0,40350.0,60900.0,71450.0,56100.0,54150.0
2026-03-06,51650.0,45000.0,40600.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,49900.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,46150.0,58450.0,57450.0,42900.0,40350.0,60900.0,71450.0,56100.0,54150.0
2026-03-07,51650.0,45000.0,40600.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,49900.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,46150.0,58450.0,57450.0,42900.0,40350.0,60900.0,71450.0,56100.0,54150.0
2026-03-08,51650.0,45000.0,40600.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,49900.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,46150.0,58450.0,57450.0,42900.0,40350.0,60900.0,71450.0,56100.0,54150.0
2026-03-09,51650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47050.0,58150.0,56000.0,58150.0,49900.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,46150.0,58450.0,57450.0,42900.0,40350.0,60900.0,71450.0,56100.0,54150.0
2026-03-10,50900.0,45000.0,40250.0,49800.0,66700.0,24950.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,45700.0,49550.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,47000.0,39900.0,51450.0,57450.0,42900.0,40000.0,49500.0,71450.0,56100.0,54150.0
2026-03-11,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-12,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-13,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-14,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-15,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-16,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-17,50650.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54850.0,58150.0,49750.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51450.0,51250.0,42900.0,39000.0,49500.0,71450.0,56850.0,54150.0
2026-03-18,51150.0,45000.0,40250.0,49800.0,66700.0,23700.0,50000.0,49450.0,46900.0,57450.0,47000.0,58150.0,54950.0,58150.0,46350.0,48950.0,46100.0,48450.0,39900.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,46450.0,39900.0,51850.0,51250.0,42900.0,39000.0,49500.0,71450.0,58450.0,54150.0
